,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,MISHIKA LIQUORS-FR,306 NORTH PARK BLVD,FREEPORT,IL,61032,6304801512,,4935858,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/20/2026,03/20/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2440,203 N ELIZABETH ST,COLCHESTER,IL,62326,3097763404,2440,2979413,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/11/2026,03/11/2026,25,1,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/26/2025,05/21/2025,0,3,-2,-2,-0.145162,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,25,0,25,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.666667
OFF,CASEYS #2440,203 N ELIZABETH ST,COLCHESTER,IL,62326,3097763404,2440,2979413,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,06/25/2025,06/25/2025,0,1,-0.8,-1,-0.058065,-26,-26,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #4509,503 S MAIN ST,LEWISTOWN,IL,61542,5152409765,4509,4796705,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"VIRGIL MCGLOTH 038- G&M Distributors - Galesburg,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,25,0,05/26/2026,05/26/2026,25,1,1,1,0.07258,36,36,1,1,1,1,1,1,1,1,1,1,0,1,0,0,01/28/2025,01/28/2025,0,1,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,1.37779E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #4509,503 S MAIN ST,LEWISTOWN,IL,61542,5152409765,4509,4796705,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"VIRGIL MCGLOTH 038- G&M Distributors - Galesburg,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.07258,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/28/2025,01/28/2025,0,1,-1,-1,-0.07258,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3493,501 W MARKET ST,SHANNON,IL,61078,8158642004,3493,3987050,20260131,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/11/2026,02/11/2026,25,1,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/22/2025,02/26/2025,0,2,-2,-2,-0.145161,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,25,0,25,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #3493,501 W MARKET ST,SHANNON,IL,61078,8158642004,3493,3987050,20260131,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/22/2025,01/22/2025,0,1,-2,-2,-0.145161,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3493,501 W MARKET ST,SHANNON,IL,61078,8158642004,3493,3987050,20260131,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/28/2025,05/28/2025,0,1,-0.8,-1,-0.058065,-26,-26,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,ALPHA MART,202 S 1ST ST,ALPHA,IL,61413,3095292225,,3475695,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/19/2026,06/19/2026,25,1,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,02/13/2025,06/13/2025,0,5,-4,-4,-0.290324,-144,0,0,0,0,0,0,0,-4,-4,0,0,0,0,25,0,25,-4,-0.8,-0.8,-0.8,-0.8,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,1,0,1,-0.8
OFF,ALPHA MART,202 S 1ST ST,ALPHA,IL,61413,3095292225,,3475695,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/25/2025,04/25/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2932,125 N 5TH AVE,CANTON,IL,61520,3096476979,2932,3289929,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"VIRGIL MCGLOTH 038- G&M Distributors - Galesburg,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/19/2026,02/19/2026,25,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/20/2025,02/20/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2932,125 N 5TH AVE,CANTON,IL,61520,3096476979,2932,3289929,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"VIRGIL MCGLOTH 038- G&M Distributors - Galesburg,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,02/20/2025,06/05/2025,0,2,-2,-2,-0.145162,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1837,520 W PERU ST,PRINCETON,IL,61356,8158751420,1837,2487569,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LUKE EISENBERG 046- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/30/2026,01/30/2026,25,1,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/17/2025,05/09/2025,0,2,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,25,0,25,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #1837,520 W PERU ST,PRINCETON,IL,61356,8158751420,1837,2487569,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"LUKE EISENBERG 046- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1837,520 W PERU ST,PRINCETON,IL,61356,8158751420,1837,2487569,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"LUKE EISENBERG 046- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,52,26,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,05/02/2025,05/23/2025,0,2,-1.6,-2,-0.11613,-52,-26,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,COUNTY MARKET #139,1120 N 6TH ST,MONMOUTH,IL,61462,3097347393,139,2385157,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"MARK MCVEY 042- G&M Distributors - Galesburg, IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,02/05/2026,02/05/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTY MARKET #139,1120 N 6TH ST,MONMOUTH,IL,61462,3097347393,139,2385157,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"MARK MCVEY 042- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/13/2025,03/13/2025,0,1,-2,-2,-0.145161,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,AYERCO CONVENIENCE - IL #17,HIGHWAY 34 & CARMAN RD,CARMAN,IL,61425,3098732644,17,2383899,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK MCVEY 042- G&M Distributors - Galesburg, IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/26/2026,06/26/2026,23,1,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/09/2025,05/09/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,EXPRESS LANE GAS & FOOD #48,2065 W GALENA,FREEPORT,IL,61032,8152355208,48,2864093,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.5,0,02/26/2026,02/26/2026,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.5,0,20.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BECK OIL #18,1581 E MAIN ST,GALESBURG,IL,61401,3093428085,18,2381658,20240627,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/30/2026,01/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3338,1324 E JACKSON ST,MACOMB,IL,61455,3098333013,3338,3678424,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/24/2026,03/24/2026,0,1,1.6,2,0.11613,52,26,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,05/27/2025,06/30/2025,0,2,-0.8,-1,-0.058065,-26,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
OFF,CASEYS #3338,1324 E JACKSON ST,MACOMB,IL,61455,3098333013,3338,3678424,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/21/2025,01/21/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3338,1324 E JACKSON ST,MACOMB,IL,61455,3098333013,3338,3678424,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,0,0,01/21/2025,06/30/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,-1,0,0,-1,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1
OFF,CASEYS #2434,111 N EAST ST,DAKOTA,IL,61018,8154492963,2434,2979415,20250709,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/03/2026,03/03/2026,0,1,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2434,111 N EAST ST,DAKOTA,IL,61018,8154492963,2434,2979415,20250709,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/13/2025,06/24/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,SAVE MART,201 12TH AVE,ROCK FALLS,IL,61071,8156220062,,4758944,0,Easy Eddy 1/12/19.2 oz Can,OTHER OFF PREMISE,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/12/2026,03/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #3455,111 IL RT 64,LANARK,IL,61046,8154936719,3455,3931182,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/21/2026,01/21/2026,0,1,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,06/18/2025,06/18/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #3455,111 IL RT 64,LANARK,IL,61046,8154936719,3455,3931182,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/22/2025,01/22/2025,0,1,-2,-2,-0.145161,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3455,111 IL RT 64,LANARK,IL,61046,8154936719,3455,3931182,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/22/2025,05/21/2025,0,2,-3,-3,-0.217742,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,COXYS LIQUORS,208 E NORTH AVE,STOCKTON,IL,61085,8159473577,,3050145,0,Triple Eddy 4/6/8oz Can,LIQUOR/PACKAGE STORE,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0.666667,1,0.048387,36,36,1,1,1,1,1,1,0.666667,0.666667,1,0,0,0,0,0,04/16/2026,04/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.666667,1,0.048387,36,36,1,1,1,1,1,1,0.666667,0.666667,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2509,120 N DIVISION AVE,POLO,IL,61064,8159462873,2509,2380459,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2509,120 N DIVISION AVE,POLO,IL,61064,8159462873,2509,2380459,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1843,900 DIXON AVE,ROCK FALLS,IL,61071,8155350409,1843,3210813,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/28/2025,01/28/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1843,900 DIXON AVE,ROCK FALLS,IL,61071,8155350409,1843,3210813,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/29/2025,04/29/2025,0,1,-0.8,-1,-0.058065,-26,-26,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1843,900 DIXON AVE,ROCK FALLS,IL,61071,8155350409,1843,3210813,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/28/2025,01/28/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,BOWEN OIL COMPANY,456 HIGH ST,ORANGEVILLE,IL,61060,8157894524,,3444829,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KENNEDY SHAW 043- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/24/2025,06/24/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1153,1102 N 1ST ST,ASHTON,IL,61006,8154532741,1153,2380578,20250211,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/28/2025,01/28/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1153,1102 N 1ST ST,ASHTON,IL,61006,8154532741,1153,2380578,20250211,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
