,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,FRITZS WOODEN NICKEL,208 N WALNUT,STILLMAN VALLEY,IL,61084,8156459828,,60325,20250602,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/19/2025,06/04/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,VETERANS OF FOREIGN WARS,1310 W LINCOLN AVE,BELVIDERE,IL,61008,8155442014,,60721,20250409,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 25-RYAN P 025- Lamonica Beverages Inc., IL",4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,93,0,04/30/2026,07/09/2026,46.5,2,6.879999,3,0.499356,216,72,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,02/06/2025,05/22/2025,0,3,-2.293333,-1,-0.166452,-72,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,93,0,46.5,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
ON,VETERANS OF FOREIGN WARS,1310 W LINCOLN AVE,BELVIDERE,IL,61008,8155442014,,60721,20250409,1939 Amber 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 25-RYAN P 025- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,07/02/2026,07/02/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,VETERANS OF FOREIGN WARS,1310 W LINCOLN AVE,BELVIDERE,IL,61008,8155442014,,60721,20250409,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 25-RYAN P 025- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,06/06/2025,07/17/2025,0,2,-4.586666,-2,-0.332904,-174,-87,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,WAYSIDE TAVERN,9042 E RTE 72,STILLMAN VALLEY,IL,61084,9999999999,,4867967,20260209,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",6.879999,3,0.499356,261,87,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,181.5,0,01/28/2026,05/06/2026,60.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,261,87,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,181.5,0,60.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STUMPYS PUB,5801 COLUMBIA PKWY STE 13,ROCKFORD,IL,61108,8152995909,,3327929,20250627,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,02/27/2026,02/27/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STUMPYS PUB,5801 COLUMBIA PKWY STE 13,ROCKFORD,IL,61108,8152995909,,3327929,20250627,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,04/10/2026,04/10/2026,60.5,1,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,STUMPYS PUB,5801 COLUMBIA PKWY STE 13,ROCKFORD,IL,61108,8152995909,,3327929,20250627,Sova 1/6 Barrel,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,01/02/2026,01/02/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STUMPYS PUB,5801 COLUMBIA PKWY STE 13,ROCKFORD,IL,61108,8152995909,,3327929,20250627,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/11/2025,07/11/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,STUMPYS PUB,5801 COLUMBIA PKWY STE 13,ROCKFORD,IL,61108,8152995909,,3327929,20250627,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/14/2025,02/14/2025,0,1,-2.293333,-1,-0.166452,-72,-72,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,PALACE WINE BAR,202 N MAIN ST,ROCKFORD,IL,61101,4147375964,,4978778,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,07/07/2026,07/16/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PALACE WINE BAR,202 N MAIN ST,ROCKFORD,IL,61101,4147375964,,4978778,0,Silo Amber 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,07/07/2026,07/16/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAPRI,6480 E RIVERSIDE BLVD,LOVES PARK,IL,61111,8159656341,,4776308,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",5,5,0.362904,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,02/13/2026,07/17/2026,25,4,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/11/2025,06/11/2025,0,1,4,4,0.290323,144,0,0,0,0,0,0,0,4,4,0,0,0,0,125,0,25,3,4,4,3.99998622229,4,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,3
ON,ROCKFORD BANK & TRUST PAVILLION,1868 REID FARM RD,ROCKFORD,IL,61107,8153986411,,4253218,0,Easy Going 4/6/12oz Can,CONCESSIONAIRE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/30/2026,04/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROCKFORD BANK & TRUST PAVILLION,1868 REID FARM RD,ROCKFORD,IL,61107,8153986411,,4253218,0,Zero Eddy 4/6/12oz Can,CONCESSIONAIRE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/30/2026,04/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROCKFORD BANK & TRUST PAVILLION,1868 REID FARM RD,ROCKFORD,IL,61107,8153986411,,4253218,0,Citrus Surfer 4/6/12oz Can,CONCESSIONAIRE,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/05/2025,06/05/2025,0,1,-3,-3,-0.217742,-99,-33,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,CAPTAINS PUB #0,7307 N ALPINE RD STE F,LOVES PARK,IL,61111,8159882799,0,4940916,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,05/04/2026,05/04/2026,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,60.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAPTAINS PUB #0,7307 N ALPINE RD STE F,LOVES PARK,IL,61111,8159882799,0,4940916,0,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,05/04/2026,05/04/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MURPHYS PUB & GRILL,510 S PERRYVILLE RD,ROCKFORD,IL,61108,8159860950,,3230037,20250519,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,121,0,01/21/2026,02/25/2026,60.5,2,13.759998,6,0.998712,522,87,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,0,0,03/05/2025,07/09/2025,0,6,-9.173332,-4,-0.665808,-348,0,0,0,0,0,0,0,-9.173332,-9.173332,0,0,0,0,121,0,60.5,-4,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.666667
ON,THE DETOUR,1920 E RIVERSIDE BLVD STE C,LOVES PARK,IL,61111,7794230179,,4011149,20250325,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,05/13/2026,05/13/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE DETOUR,1920 E RIVERSIDE BLVD STE C,LOVES PARK,IL,61111,7794230179,,4011149,20250325,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,01/14/2026,01/14/2026,60.5,1,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/13/2025,02/13/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,MULLIGANS TAVERN AND PUB,2212 N MAIN ST,ROCKFORD,IL,61103,8159637869,,3089379,20250805,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,121,0,02/17/2026,03/17/2026,60.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,121,0,60.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MULLIGANS TAVERN AND PUB,2212 N MAIN ST,ROCKFORD,IL,61103,8159637869,,3089379,20250805,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/13/2025,05/13/2025,0,1,-6.888889,-1,-0.5,-210,-210,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,CHICAGO ROCKFORD INTL AIRPORT,2 AIRPORT CIR,ROCKFORD,IL,61109,8157212015,,3688767,0,Easy Eddy 4/6/12oz Can,TRANSPORTATION,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,05/12/2026,05/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NORTHSIDE TAP,104 N STATE ST,MARENGO,IL,60152,8155687854,,59977,20260203,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,01/16/2026,01/16/2026,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,60.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE SPOT,214 S STATE ST,MARENGO,IL,60152,8155688676,,60062,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,07/17/2026,07/17/2026,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,60.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE SPOT,214 S STATE ST,MARENGO,IL,60152,8155688676,,60062,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/06/2025,06/06/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,HOT ROD NELLIES,122 S JACKSON RD,PECATONICA,IL,61063,8152392424,,4089028,20250207,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,06/26/2026,06/26/2026,46.5,1,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/21/2025,02/21/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,HOT ROD NELLIES,122 S JACKSON RD,PECATONICA,IL,61063,8152392424,,4089028,20250207,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/10/2025,01/10/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,B & B PARK BOWL,5626 N 2ND ST,LOVES PARK,IL,61111,8156338824,,60190,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,02/17/2026,02/17/2026,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,60.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CJS,300 E STATE ST,ROCKFORD,IL,61104,8159647457,,60261,20260505,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,05/26/2026,05/26/2026,45,1,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/13/2025,03/13/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,CJS,300 E STATE ST,ROCKFORD,IL,61104,8159647457,,60261,20260505,Citrus Surfer Lime 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/19/2025,06/19/2025,0,1,-2.293333,-1,-0.166452,-72,-72,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,KBQ #0,6332 E RIVERSIDE BLVD,LOVES PARK,IL,61111,7792460296,0,4500442,20250401,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,04/22/2026,04/22/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,KBQ #0,6332 E RIVERSIDE BLVD,LOVES PARK,IL,61111,7792460296,0,4500442,20250401,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,144,72,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,03/26/2025,03/26/2025,0,1,-4.586667,-2,-0.332903,-144,-72,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SCANLANS,2921 CITY VIEW DR,ROCKFORD,IL,61103,8156390000,,60612,20250428,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,04/30/2026,04/30/2026,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SCANLANS,2921 CITY VIEW DR,ROCKFORD,IL,61103,8156390000,,60612,20250428,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/20/2025,02/20/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SCANLANS,2921 CITY VIEW DR,ROCKFORD,IL,61103,8156390000,,60612,20250428,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/20/2025,03/20/2025,0,1,-6.888889,-1,-0.5,-210,-210,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,DOGGO,5129 FOREST HILLS CT,LOVES PARK,IL,61111,8152966446,,4775850,0,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,03/27/2026,03/27/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
