,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,NIGS BAR,201 BROADWAY STE 94,WISCONSIN DELLS,WI,53965,6082536911,,2702179,20260413,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,MATT MARION 26- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/14/2026,04/14/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PJS PUB & HALL,3670 COUNTY RD HHH,KIELER,WI,53812,6085683118,,4157505,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,JOSHUA SWENSON 7- Wisconsin Distributors - Sun Pra,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/21/2026,07/09/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ARCADE PVP BAR,731 SUPERIOR ST,WISCONSIN DELLS,WI,53965,6082530313,,4629308,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,MATT MARION 26- Wisconsin Distributors - Sun Prair,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/05/2026,05/19/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CUBA CITY TAP,109 S MAIN ST,CUBA CITY,WI,53807,8152186819,,4891264,20260423,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,JOSHUA SWENSON 7- Wisconsin Distributors - Sun Pra,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/06/2026,05/06/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CUBA CITY TAP,109 S MAIN ST,CUBA CITY,WI,53807,8152186819,,4891264,20260423,Easy Eddy 4/6/12oz Can,BAR/TAVERN,JOSHUA SWENSON 7- Wisconsin Distributors - Sun Pra,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/06/2026,05/06/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RED ZONE,360 MAIN ST,HIGHLAND,WI,53543,6089297888,,2782157,0,Citrus Surfer 4/6/12oz Can,RESTAURANT,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/08/2026,06/08/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RED ZONE,360 MAIN ST,HIGHLAND,WI,53543,6089297888,,2782157,0,Easy Eddy 4/6/12oz Can,RESTAURANT,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/08/2026,06/08/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE VAULT,13207 MAIN ST,GLEN HAVEN,WI,53810,6084120597,,4840897,0,Easy Eddy 2/12/12oz Can,TASTING ROOM,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/30/2026,06/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE VAULT,13207 MAIN ST,GLEN HAVEN,WI,53810,6084120597,,4840897,0,Citrus Surfer 4/6/12oz Can,TASTING ROOM,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/30/2026,06/30/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WOOFS,114 KING ST,MADISON,WI,53703,6082046222,,3137583,0,Rainbow Connection 6/4/12oz Can,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MOONS TOWN PUMP,118 E AMELIA ST,CASSVILLE,WI,53806,6089999999,,4313269,20260423,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,04/07/2026,04/07/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MT CALVARY HALL #0,155 FOND DU LAC ST,MOUNT CALVARY,WI,53057,9207531007,0,2705186,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"ANGIE BOWE 43- Wisconsin Distributors - Appleton,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/08/2026,04/08/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BARABOO AXE LOUNGE,713 BROADWAY ST,BARABOO,WI,53913,6084482284,,4782544,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/25/2026,06/25/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HUNTERS SPORTS BAR,E9102 HWY 96,READFIELD,WI,54940,9206674980,,2855995,20260225,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"ADAM BASAR 55- Wisconsin Distributors - Appleton,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/02/2026,04/02/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RIEHL STOP BAR & GRILL,N3679 STATE ROAD 76,HORTONVILLE,WI,54944,9207575240,,3243830,20260227,Easy Eddy 4/6/12oz Can,BAR/TAVERN,LUKE MCMAHON 57- Wisconsin Distributors - Appleton,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/01/2026,04/01/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JERRY S PLACE,601 N FAIR OAKS,MADISON,WI,53714,6082413901,,2763859,20260630,Easy Eddy 4/6/12oz Can,BAR/TAVERN,SEAN GERBER 3- Wisconsin Distributors - Sun Prairi,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/16/2026,07/16/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MOTOR BOATN BAR & GRILL,13243 MAIN ST,GLEN HAVEN,WI,53810,6087326949,,3773591,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,DUSTIN CRANE 6- Wisconsin Distributors - Sun Prair,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/19/2026,05/19/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HORSESHOE BAR,3900 DEMPSEY RD,MADISON,WI,53716,6082214831,,2703277,20260703,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,SEAN GERBER 3- Wisconsin Distributors - Sun Prairi,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/04/2026,06/04/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JUNCTION PUB,130 MERCHANT ROW,MILTON,WI,53563,6088683596,,2893711,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,BRANDON KUHLOW 28- Wisconsin Distributors - Sun Pr,0.625,0.625,0.045363,22.5,36,1,1,1,1,1,1,0.625,0.625,1,0,0,0,15.62,0,04/16/2026,04/16/2026,24.992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.625,0.625,0.045363,22.5,36,1,1,1,1,1,1,0.625,0.625,1,0,0,0,15.62,0,24.992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,VEGAS GENTLEMENS CLUB,W9031 US HIGHWAY 14,DARIEN,WI,53114,2627243289,,2705868,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,STACI MORRIS 30- Wisconsin Distributors - Sun Prai,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,01/15/2026,01/15/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ON,COUNTRY INN,4004 N4004 STATE ROAD 49,WAUPACA,WI,54981,7152582901,,3038518,0,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,"ADAM BASAR 55- Wisconsin Distributors - Appleton,",0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,02/16/2026,02/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ON,PRAIRIE HOUSE FOOD & SPIRITS,1920 PRAIRIE ST,PRAIRIE DU SAC,WI,53578,6086434416,,3779420,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,03/30/2026,03/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ON,SADDLERIDGE GOLF CLUB,100 SADDLE RIDGE,PORTAGE,WI,53901,6087422181,,2780476,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,JASON SYVERSON 27- Wisconsin Distributors - Sun Pr,-6.888889,-1,-0.5,-190,-190,0,0,0,0,0,0,-1,-1,0,0,0,0,-133,0,01/01/0001,01/01/0001,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,-6.888889,-1,-0.5,-190,-190,0,0,0,0,0,0,-1,-1,0,0,0,0,-133,0,-133,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-1,0
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,28,28,2.03226,938,33.5,1,1,1,1,1,1,28,28,1,0,0,0,700,0,03/27/2026,07/10/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,28,28,2.03226,938,33.5,1,1,1,1,1,1,28,28,1,0,0,0,700,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,27.5,27.5,1.995969,921.2504,33.50001454545,1,1,1,1,1,1,27.5,27.5,1,0,0,0,687.5,0,04/03/2026,07/10/2026,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.5,27.5,1.995969,921.2504,33.50001454545,1,1,1,1,1,1,27.5,27.5,1,0,0,0,687.5,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,5,5,0.362904,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,04/03/2026,06/26/2026,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362904,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,21,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,4,4,0.290323,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,04/03/2026,07/10/2026,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/03/2026,05/08/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,STARKS SPORT SHOP,119 W BLACKHAWK AVE,PRAIRIE DU CHIEN,WI,53821,6083262478,,2943879,20251120,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/03/2026,06/26/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Royal Eddy 4/6/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,19,19,1.379032,684,36,1,1,1,1,1,1,19,19,1,0,0,0,475,0,03/30/2026,06/09/2026,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,19,19,1.379032,684,36,1,1,1,1,1,1,19,19,1,0,0,0,475,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Easy Eddy 2/12/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,10,10,0.725806,335,33.5,1,1,1,1,1,1,10,10,1,0,0,0,250,0,03/30/2026,03/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,335,33.5,1,1,1,1,1,1,10,10,1,0,0,0,250,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,10,10,0.725806,335,33.5,1,1,1,1,1,1,10,10,1,0,0,0,250,0,03/30/2026,03/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,335,33.5,1,1,1,1,1,1,10,10,1,0,0,0,250,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,5,5,0.362903,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,03/30/2026,03/30/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Citrus Surfer 4/6/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,5,5,0.362903,165,33,1,1,1,1,1,1,5,5,1,0,0,0,115,0,03/30/2026,03/30/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,165,33,1,1,1,1,1,1,5,5,1,0,0,0,115,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1184,2920 FITCHRONA RD,MADISON,WI,53719,6082735120,1184,3637103,20260402,Easy Eddy 4/6/12oz Can,SUPERMARKET,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,5,5,0.362903,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,03/30/2026,03/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Citrus Surfer 4/6/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,14.75,14.75,1.070563,486.75,33,1,1,1,1,1,1,14.75,14.75,1,0,0,0,339.25,0,04/10/2026,07/20/2026,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,14.75,14.75,1.070563,486.75,33,1,1,1,1,1,1,14.75,14.75,1,0,0,0,339.25,0,23,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Easy Eddy 4/6/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,11,11,0.798387,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,04/10/2026,07/20/2026,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798387,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,25,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Easy Eddy 2/12/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,11,11,0.798387,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,05/04/2026,07/03/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798387,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,8,8,0.580644,240,30,1,1,1,1,1,1,8,8,1,0,0,0,168,0,04/10/2026,07/13/2026,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580644,240,30,1,1,1,1,1,1,8,8,1,0,0,0,168,0,21,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Royal Eddy 4/6/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,05/29/2026,07/20/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WOODMANS FOOD MARKET #31,1099 S GRAND AVE,SUN PRAIRIE,WI,53590,6088251511,31,3472810,20260529,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,06/05/2026,06/05/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
