,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,FARMERS UNION COOP SUPPLY,1615 N 6TH ST,BEATRICE,NE,68310,4022233221,,3197255,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,JASON STEWART 511- Eagle Dist of Grand Island - NE,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/19/2026,06/22/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FARMERS UNION COOP SUPPLY,1615 N 6TH ST,BEATRICE,NE,68310,4022233221,,3197255,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,JASON STEWART 511- Eagle Dist of Grand Island - NE,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/19/2026,01/19/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,IRISH SPIRITS,931 E DOUGLAS ST,ONEILL,NE,68763,4023363222,,3090037,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CLINT LEIFELD 300- Eagle Distributing Inc., NE",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,03/20/2026,05/29/2026,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,24,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,IRISH SPIRITS,931 E DOUGLAS ST,ONEILL,NE,68763,4023363222,,3090037,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CLINT LEIFELD 300- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,IRISH SPIRITS,931 E DOUGLAS ST,ONEILL,NE,68763,4023363222,,3090037,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CLINT LEIFELD 300- Eagle Distributing Inc., NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,05/29/2026,05/29/2026,21.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,21.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2711,607 W 39TH ST,KEARNEY,NE,68845,3082345946,2711,2901512,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"PAYTON STONE 508- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/14/2026,03/25/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2711,607 W 39TH ST,KEARNEY,NE,68845,3082345946,2711,2901512,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"PAYTON STONE 508- Eagle Dist of Grand Island - NE,",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,01/14/2026,04/08/2026,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,48,0,24,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BLAIR MEAT MARKET THE,312 N 16TH ST,BLAIR,NE,68008,4024263300,,4419982,20260618,Neighborhood Beer 4/6/12oz Can,RETAIL-SPECIALTY SERVICES,"MATTHEW PRITCHARD 102- Eagle Distributing Inc., NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,43.5,0,01/02/2026,07/17/2026,21.75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,43.5,0,21.75,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BLAIR MEAT MARKET THE,312 N 16TH ST,BLAIR,NE,68008,4024263300,,4419982,20260618,Easy Eddy 4/6/12oz Can,RETAIL-SPECIALTY SERVICES,"MATTHEW PRITCHARD 102- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/13/2026,02/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BLAIR MEAT MARKET THE,312 N 16TH ST,BLAIR,NE,68008,4024263300,,4419982,20260618,Citrus Surfer 4/6/12oz Can,RETAIL-SPECIALTY SERVICES,"MATTHEW PRITCHARD 102- Eagle Distributing Inc., NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,06/19/2026,06/19/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MIDTOWNE MART,1921 W 2ND ST,HASTINGS,NE,68901,4024624300,,2777476,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"RYAN EWOLDT 503- Eagle Dist of Grand Island - NE,",4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,87,0,01/22/2026,05/21/2026,21.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,87,0,21.75,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CARDINAL EXPRESS,518 W BROADWAY ST,RANDOLPH,NE,68771,4023371415,,4220585,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"HOLDEN HEESACKER 303- Eagle Distributing Inc., NE",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,65.25,0,01/07/2026,02/18/2026,21.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,65.25,0,21.75,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CARDINAL EXPRESS,518 W BROADWAY ST,RANDOLPH,NE,68771,4023371415,,4220585,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HOLDEN HEESACKER 303- Eagle Distributing Inc., NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/28/2026,01/28/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1576,105 S 13TH ST,HEBRON,NE,68370,4027686171,1576,2760001,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,01/20/2026,03/10/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #1576,105 S 13TH ST,HEBRON,NE,68370,4027686171,1576,2760001,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/20/2026,01/20/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1576,105 S 13TH ST,HEBRON,NE,68370,4027686171,1576,2760001,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,01/20/2026,01/20/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2737,1814 N EDDY ST,GRAND ISLAND,NE,68801,3083821660,2737,2777710,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BOBBY SINSEL 507- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,01/26/2026,05/04/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #2737,1814 N EDDY ST,GRAND ISLAND,NE,68801,3083821660,2737,2777710,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BOBBY SINSEL 507- Eagle Dist of Grand Island - NE,",1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,01/26/2026,03/16/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1193,622 E ST,FAIRBURY,NE,68352,4027293423,1193,2868393,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,1,0,1,0,0,04/09/2026,05/21/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,CASEYS #1193,622 E ST,FAIRBURY,NE,68352,4027293423,1193,2868393,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,1,0,1,38.8,0,04/09/2026,06/18/2026,19.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,58,29,1,1,1,1,1,1,1.6,1.6,1,0,1,0,38.8,1,19.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1743,204 S 14TH ST,ORD,NE,68862,3087285232,1743,2760096,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,ETHAN PHINNEY 509- Eagle Dist of Grand Island - NE,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,1,0,1,58.2,0,02/12/2026,07/02/2026,19.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,0,1,0,58.2,1,19.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1743,204 S 14TH ST,ORD,NE,68862,3087285232,1743,2760096,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,ETHAN PHINNEY 509- Eagle Dist of Grand Island - NE,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/12/2026,02/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #1804,902 G ST,CENTRAL CITY,NE,68826,3089463524,1804,2760091,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,SCOTT THELEN_4 510- Eagle Dist of Grand Island - N,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,1,0,1,58.2,0,02/20/2026,07/10/2026,19.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,87,29,1,1,1,1,1,1,2.4,2.4,1,0,1,0,58.2,1,19.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1804,902 G ST,CENTRAL CITY,NE,68826,3089463524,1804,2760091,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,SCOTT THELEN_4 510- Eagle Dist of Grand Island - N,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/13/2026,02/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,C & S CONV STORE,302 BEAVER ST,SAINT EDWARD,NE,68660,4026783477,,4438651,0,Citrus Surfer 1/6 Barrel Keg,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",2.293333,1,0.166452,79,79,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,49.25,0,04/08/2026,04/08/2026,49.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,79,79,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,49.25,0,49.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,C & S CONV STORE,302 BEAVER ST,SAINT EDWARD,NE,68660,4026783477,,4438651,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/14/2026,01/14/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MOMS CORNER,566 W COURT ST,BEATRICE,NE,68310,4022281900,,3343772,0,Easy Eddy 1/12/19.2 oz Can,LIQUOR/PACKAGE STORE,JASON STEWART 511- Eagle Dist of Grand Island - NE,3.2,4,0.23226,116,29,1,1,1,1,1,1,3.2,3.2,1,0,0,0,77.6,0,02/16/2026,06/01/2026,19.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3.2,4,0.23226,116,29,1,1,1,1,1,1,3.2,3.2,1,0,0,0,77.6,0,19.4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DISCOUNT CITY,848 S BURLINGTON AVE,HASTINGS,NE,68901,3084634950,,3343611,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"RYAN EWOLDT 503- Eagle Dist of Grand Island - NE,",2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/30/2026,07/02/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,DISCOUNT CITY,848 S BURLINGTON AVE,HASTINGS,NE,68901,3084634950,,3343611,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"RYAN EWOLDT 503- Eagle Dist of Grand Island - NE,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,03/02/2026,03/02/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NP MART #17,610 W ELKHORN ST,ARLINGTON,NE,68002,4024784333,17,4642059,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BRENT WILBERDING 100- Eagle Distributing Inc., NE",3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,02/03/2026,07/07/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #2606,108 W 8TH ST,WOOD RIVER,NE,68883,3085839969,2606,2760105,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"RYAN EWOLDT 503- Eagle Dist of Grand Island - NE,",3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,1,0,1,0,0,04/07/2026,05/05/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,1,0,0,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,T & LS,213 S 16TH,AURORA,NE,68818,4026944153,,2777534,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT THELEN_4 510- Eagle Dist of Grand Island - N,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,02/11/2026,04/22/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BOTTLE SHOP,123 N 4TH ST,HEBRON,NE,68370,4027686219,,2760017,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/20/2026,01/20/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BOTTLE SHOP,123 N 4TH ST,HEBRON,NE,68370,4027686219,,2760017,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/20/2026,01/20/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BOTTLE SHOP,123 N 4TH ST,HEBRON,NE,68370,4027686219,,2760017,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BLAKE MILLER 512- Eagle Dist of Grand Island - NE,",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,01/20/2026,01/20/2026,21.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,21.75,0,21.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTH SHORE MARINA,70738 LAKE VIEW,REPUBLICAN CITY,NE,68971,3087992315,,2760592,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,TREVOR PENNOCK 504- Eagle Dist of Grand Island - N,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/12/2026,04/30/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,78,39,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,NORTH SHORE MARINA,70738 LAKE VIEW,REPUBLICAN CITY,NE,68971,3087992315,,2760592,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,TREVOR PENNOCK 504- Eagle Dist of Grand Island - N,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,03/12/2026,03/12/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,59 EXPRESS,409 MAIN ST,CREIGHTON,NE,68729,4023585699,,3969289,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CLINT LEIFELD 300- Eagle Distributing Inc., NE",3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/27/2026,02/24/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,117,39,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #43,205 W STATE ST,ALBION,NE,68620,4023953364,43,2916474,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/16/2026,01/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,39,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #43,205 W STATE ST,ALBION,NE,68620,4023953364,43,2916474,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,01/16/2026,01/16/2026,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,24,0,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #43,205 W STATE ST,ALBION,NE,68620,4023953364,43,2916474,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATTHEW BEMETZ 304- Eagle Distributing Inc., NE",0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,1,0,1,19.4,0,01/16/2026,01/16/2026,19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,29,29,1,1,1,1,1,1,0.8,0.8,1,0,1,0,19.4,1,19.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
