,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #2874,208 W MAIN ST,RICEVILLE,IA,50466,6419852643,2874,3207705,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",13,13,0.943553,474.5,36.5,1,1,1,1,1,1,13,13,1,1,0,1,329.55,0,01/22/2026,07/16/2026,25.35,13,10,10,0.725809,365,36.5,1,1,1,1,1,1,10,10,1,1,0,1,253.5,0,01/02/2025,07/17/2025,25.35,9,3,3,0.217744,109.5,0,0,0,0,0,0,0,3,3,0,0,0,0,76.05,0,0,4,0.3,0.3,0.300001791105,0.3,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0.3,0,0,0.444444
OFF,CASEYS #2874,208 W MAIN ST,RICEVILLE,IA,50466,6419852643,2874,3207705,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,02/13/2025,02/13/2025,23.15,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.15,0,-23.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,QUICK SHOP,904 N 8TH ST,CLEAR LAKE,IA,50428,6413578370,,2873859,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,02/27/2026,07/17/2026,25.35,9,12,12,0.870971,438,36.5,1,1,1,1,1,1,12,12,1,0,0,0,304.2,0,01/07/2025,07/15/2025,25.35,11,-3,-3,-0.217742,-109.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-76.05,0,0,-2,-0.25,-0.25,-0.249999138892,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.181818
OFF,QUICK SHOP,904 N 8TH ST,CLEAR LAKE,IA,50428,6413578370,,2873859,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.75,0,03/31/2026,07/03/2026,18.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.75,0,18.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,QUICK SHOP,904 N 8TH ST,CLEAR LAKE,IA,50428,6413578370,,2873859,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,03/31/2026,03/31/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STAR #801,809 MAIN ST,OSAGE,IA,50461,6417325337,801,2873803,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,228.15,0,01/09/2026,07/15/2026,25.35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,0,1,0,228.15,1,25.35,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,KWIK STAR #801,809 MAIN ST,OSAGE,IA,50461,6417325337,801,2873803,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.45,0,05/06/2026,07/10/2026,23.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,1,0,69.45,1,23.15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,LOVES TRAVEL STOP #670,100 MONROE ST,FLOYD,IA,50435,6413982404,670,3999066,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRAVIS PATTON 03- Kabrick Dist, IA",11,11,0.798389,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,02/13/2026,07/10/2026,25.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798389,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,25.35,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MEGA SAVER #5000,2005 HWY 18 E,CLEAR LAKE,IA,50428,6414401693,5000,4887677,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",9,9,0.653226,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,02/17/2026,07/14/2026,25.35,5,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,05/06/2025,06/24/2025,25.35,2,6,6,0.435484,219,0,0,0,0,0,0,0,6,6,0,0,0,0,152.1,0,0,3,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1.5
OFF,MEGA SAVER #5000,2005 HWY 18 E,CLEAR LAKE,IA,50428,6414401693,5000,4887677,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,03/10/2026,03/10/2026,18.25,1,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,04/29/2025,04/29/2025,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,MEGA SAVER #5000,2005 HWY 18 E,CLEAR LAKE,IA,50428,6414401693,5000,4887677,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,02/04/2025,06/30/2025,25.35,8,-9,-9,-0.653228,-328.5,-36.5,-1,-1,-1,-1,-1,-1,-9,-9,-1,0,0,0,-228.15,0,-25.35,-8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,BUCKYS,603 HIGHWAY 24 E,LAWLER,IA,52154,5632388191,,2873815,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,01/15/2026,07/16/2026,25.35,9,15,15,1.088715,547.5,36.5,1,1,1,1,1,1,15,15,1,0,0,0,380.25,0,01/02/2025,07/02/2025,25.35,15,-6,-6,-0.435486,-219,0,0,0,0,0,0,0,-6,-6,0,0,0,0,-152.1,0,0,-6,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,-0.4,0,0,-0.4
OFF,KWIK STAR #419,1510 S GRAND AVE,CHARLES CITY,IA,50616,6412288099,419,3043997,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRAVIS PATTON 03- Kabrick Dist, IA",8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202.8,0,01/06/2026,07/14/2026,25.35,8,8,8,0.580647,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202.8,0,02/04/2025,07/15/2025,25.35,7,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.722217E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857
OFF,CASEYS #1139,14 E CONGRESS ST,NORA SPRINGS,IA,50458,6417495841,1139,2867181,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRAVIS PATTON 03- Kabrick Dist, IA",8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202.8,0,01/02/2026,07/10/2026,25.35,8,10,10,0.72581,365,36.5,1,1,1,1,1,1,10,10,1,1,0,1,253.5,0,01/17/2025,07/18/2025,25.35,10,-2,-2,-0.145162,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.7,0,0,-2,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,-0.2,0,0,-0.2
OFF,KWIK STAR #468,605 GILBERT ST,CHARLES CITY,IA,50616,6412282340,468,3171000,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRAVIS PATTON 03- Kabrick Dist, IA",8,8,0.580647,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202.8,0,01/20/2026,07/14/2026,25.35,7,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,1,0,1,126.75,0,01/14/2025,06/03/2025,25.35,5,3,3,0.217742,109.5,0,0,0,0,0,0,0,3,3,0,0,0,0,76.05,0,0,2,0.6,0.6,0.599997244458,0.6,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0.6,0,0,0.4
OFF,R80 CONVENIENCE,2 MAPLE ST,KENSETT,IA,50448,6418452033,,3677708,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,01/14/2026,07/15/2026,25.35,8,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,06/04/2025,06/04/2025,25.35,1,7,7,0.508067,255.5,0,0,0,0,0,0,0,7,7,0,0,0,0,177.45,0,0,7,7,7,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,7
OFF,JO STOP,700 DIAMOND JO LN,NORTHWOOD,IA,50459,6413241750,,2873842,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",7,7,0.508067,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,177.45,0,02/04/2026,06/17/2026,25.35,7,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,04/16/2025,07/01/2025,25.35,2,5,5,0.362905,182.5,0,0,0,0,0,0,0,5,5,0,0,0,0,126.75,0,0,5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,2.5,0,0,2.5
OFF,CASEYS #19,813 N FEDERAL AVE,MASON CITY,IA,50401,6414230968,19,2873777,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,152.1,0,01/07/2026,06/10/2026,25.35,6,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,1,0,1,76.05,0,03/26/2025,06/11/2025,25.35,3,3,3,0.217743,109.5,0,0,0,0,0,0,0,3,3,0,0,0,0,76.05,0,0,3,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,CASEYS #19,813 N FEDERAL AVE,MASON CITY,IA,50401,6414230968,19,2873777,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #19,813 N FEDERAL AVE,MASON CITY,IA,50401,6414230968,19,2873777,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #19,813 N FEDERAL AVE,MASON CITY,IA,50401,6414230968,19,2873777,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE DOLLAR FRESH #1094,22422 HWY 9,CRESCO,IA,52136,5635474169,1094,4373072,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CORY RURUP 04- Kabrick Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,02/03/2026,06/23/2026,25.35,4,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,01/24/2025,06/27/2025,25.35,3,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,HY VEE DOLLAR FRESH #1094,22422 HWY 9,CRESCO,IA,52136,5635474169,1094,4373072,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"CORY RURUP 04- Kabrick Dist, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,02/24/2026,04/28/2026,23.15,2,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,02/14/2025,05/27/2025,23.15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE DOLLAR FRESH #1094,22422 HWY 9,CRESCO,IA,52136,5635474169,1094,4373072,0,Double Blackberry 6/4/12oz Can,SUPERMARKET,"CORY RURUP 04- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,03/28/2025,06/24/2025,37.15,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,ALL STOP,138 E MAIN ST,FREDERICKSBURG,IA,50630,5632375846,,4845308,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,01/29/2026,06/04/2026,25.35,5,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.75,0,01/02/2025,06/19/2025,25.35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2229,1430 MAIN ST,OSAGE,IA,50461,6417325052,2229,2873785,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.7,0,04/29/2026,06/17/2026,25.35,2,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,1,0,1,76.05,0,03/12/2025,06/25/2025,25.35,3,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.35,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,CASEYS #2229,1430 MAIN ST,OSAGE,IA,50461,6417325052,2229,2873785,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.5,0,04/01/2026,07/08/2026,18.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,0,1,0,36.5,1,18.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2229,1430 MAIN ST,OSAGE,IA,50461,6417325052,2229,2873785,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,1,0,1,23.15,0,04/15/2026,04/15/2026,23.15,1,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,1,0,1,46.3,0,01/29/2025,03/12/2025,23.15,2,-1,-1,-0.072581,-33.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.15,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,FALLGATTERS MARKETS,98 7TH ST N,NORTHWOOD,IA,50459,6413241651,,2873935,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"GREG TILL 02- Kabrick Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,01/14/2026,06/17/2026,25.35,4,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,02/19/2025,05/28/2025,25.35,3,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.35,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,CASEYS #1893,1607 S FEDERAL AVE,MASON CITY,IA,50401,6414247058,1893,2873778,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,1,0,1,101.4,0,01/22/2026,05/14/2026,25.35,4,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,1,0,1,101.4,0,03/27/2025,06/19/2025,25.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1893,1607 S FEDERAL AVE,MASON CITY,IA,50401,6414247058,1893,2873778,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1893,1607 S FEDERAL AVE,MASON CITY,IA,50401,6414247058,1893,2873778,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1893,1607 S FEDERAL AVE,MASON CITY,IA,50401,6414247058,1893,2873778,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,218 FUEL EXPRESS,68 MONROE ST,FLOYD,IA,50435,6413982390,,3157456,0,Easy Eddy 6/4/16oz Can,CONVENIENCE/ GAS,"TRAVIS PATTON 03- Kabrick Dist, IA",3.999999,3,0.290322,134.25,44.75,1,1,1,1,1,1,3.999999,3.999999,1,0,0,0,0,0,01/20/2026,06/16/2026,0,3,9.333331,7,0.677418,313.25,44.75,1,1,1,1,1,1,9.333331,9.333331,1,0,0,0,0,0,01/03/2025,06/27/2025,0,7,-5.333332,-4,-0.387096,-179,0,0,0,0,0,0,0,-5.333332,-5.333332,0,0,0,0,0,0,0,-4,-0.571428571429,-0.571428571429,-0.571428571429,-0.57142857143,0,0,0,0,0,0,0,-0.571428571429,-0.571428571429,0,0,0,0,0,0,0,-0.571429
OFF,ANDYS MINI MART,203 E MAIN ST,RICEVILLE,IA,50466,6419852800,,2873812,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,05/07/2026,07/09/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS MINI MART,203 E MAIN ST,RICEVILLE,IA,50466,6419852800,,2873812,0,Tigerhawk 4/6/16oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",1.333333,1,0.096774,31.3,31.3,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,07/09/2026,07/09/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333333,1,0.096774,31.3,31.3,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,VENTURA COOP MART,1 N WEIMER ST,VENTURA,IA,50482,6418293501,,2873873,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",3.2,4,0.23226,126.24,31.56,1,1,1,1,1,1,3.2,3.2,1,0,0,0,73,0,01/09/2026,06/26/2026,18.25,4,4.8,6,0.34839,189.36,31.56,1,1,1,1,1,1,4.8,4.8,1,0,0,0,109.5,0,02/07/2025,07/18/2025,18.25,6,-1.6,-2,-0.11613,-63.12,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,-36.5,0,0,-2,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,LIQUOR BEER & TOBACCO OUTLET,1908 E CLARK ST,CHARLES CITY,IA,50616,6412286651,,3144435,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TRAVIS PATTON 03- Kabrick Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,01/08/2026,03/10/2026,25.35,3,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101.4,0,02/27/2025,06/17/2025,25.35,4,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.35,0,0,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
