,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,03/27/2026,07/10/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,1,0,1,63,0,03/27/2026,06/26/2026,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,1,0,63,1,21,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,1,0,1,50,0,04/24/2026,04/24/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,1,0,50,1,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Royal Eddy 1/12/19.2oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Royal Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Neighborhood Beer 2/12/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Citrus Surfer 1/12/19.2oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2721,1001 MAIN AVE,DE PERE,WI,54115,9203366520,2721,2740804,0,Easy Going 4/6/12oz Can,SUPERMARKET,"SALES REP 50 50- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,THE WINE CELLAR,813 MAIN AVE,DE PERE,WI,54115,9203360811,,4197537,20260325,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 50 50- Dean Distributing Inc., WI",7,7,0.508066,252,36,1,1,1,1,1,1,7,7,1,0,0,0,175,0,03/24/2026,07/07/2026,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508066,252,36,1,1,1,1,1,1,7,7,1,0,0,0,175,0,25,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE WINE CELLAR,813 MAIN AVE,DE PERE,WI,54115,9203360811,,4197537,20260325,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 50 50- Dean Distributing Inc., WI",5,5,0.362905,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,03/24/2026,07/07/2026,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,150,30,1,1,1,1,1,1,5,5,1,0,0,0,105,0,21,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE WINE CELLAR,813 MAIN AVE,DE PERE,WI,54115,9203360811,,4197537,20260325,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 50 50- Dean Distributing Inc., WI",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,03/24/2026,06/23/2026,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE WINE CELLAR,813 MAIN AVE,DE PERE,WI,54115,9203360811,,4197537,20260325,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 50 50- Dean Distributing Inc., WI",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,07/07/2026,07/07/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE WINE CELLAR,813 MAIN AVE,DE PERE,WI,54115,9203360811,,4197537,20260325,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,"SALES REP 50 50- Dean Distributing Inc., WI",1,1,0.072581,49.5,49.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/07/2026,07/07/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,49.5,49.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,03/31/2026,07/07/2026,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,1,0,1,100,0,03/31/2026,04/10/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,1,0,100,1,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,42,0,03/31/2026,05/29/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,1,0,42,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,1,0,1,46,0,03/31/2026,06/30/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,1,0,46,1,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Summer Jam 6/4/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",2,2,0.145161,99,49.5,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/10/2026,04/10/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,99,49.5,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",1.6,2,0.11613,50.4,25.2,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,03/31/2026,07/03/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.4,25.2,1,1,1,1,1,1,1.6,1.6,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,25,0,05/01/2026,05/01/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,1,0,25,1,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Neighborhood Beer 2/12/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Easy Going 4/6/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Royal Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Citrus Surfer 1/12/19.2oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Royal Eddy 1/12/19.2oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2766,2534 STEFFENS CT,GREEN BAY,WI,54311,9204653800,2766,2715319,0,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"SALES REP 58 58- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,LAKEWOOD MARKET,5462 PARK ST,BOULDER JUNCTION,WI,54512,8663752628,,4608925,20260609,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"SALES REP 251 251- Dean Distributing Inc., WI",10,10,0.725806,360,36,1,1,1,1,1,1,10,10,1,0,0,0,250,0,06/11/2026,07/09/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,360,36,1,1,1,1,1,1,10,10,1,0,0,0,250,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,LAKEWOOD MARKET,5462 PARK ST,BOULDER JUNCTION,WI,54512,8663752628,,4608925,20260609,Citrus Surfer 4/6/12oz Can,SMALL GROCERY STORE,"SALES REP 251 251- Dean Distributing Inc., WI",7,7,0.508064,231,33,1,1,1,1,1,1,7,7,1,0,0,0,161,0,06/11/2026,06/12/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508064,231,33,1,1,1,1,1,1,7,7,1,0,0,0,161,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,04/28/2026,07/07/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,1,0,1,100,0,04/28/2026,07/03/2026,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,1,0,100,1,25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,75,0,04/28/2026,06/16/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,1,0,75,1,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Summer Jam 6/4/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",2,2,0.145162,99,49.5,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/05/2026,07/10/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,99,49.5,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,42,0,04/28/2026,07/03/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,1,0,42,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,1,0,1,46,0,04/28/2026,05/26/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,1,0,46,1,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Easy Going 4/6/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Neighborhood Beer 2/12/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Royal Eddy 1/12/19.2oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Citrus Surfer 1/12/19.2oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FESTIVAL FOODS #2726,2348 LINEVILLE RD,GREEN BAY,WI,54313,9209650042,2726,3216726,0,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"SALES REP 42 42- Dean Distributing Inc., WI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
