,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,76,38,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,02/23/2026,06/22/2026,22.8,2,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,01/06/2025,05/12/2025,22.8,3,-1,-1,-0.072581,-33.5,1.5,0,0,0,0,0,0,-1,-1,0,0,0,0,-22.8,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.30593607306,0.041095890411,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,01/05/2026,01/05/2026,22.8,1,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,04/07/2025,05/27/2025,22.8,3,-2,-2,-0.145162,-71.5,1.5,0,0,0,0,0,0,-2,-2,0,0,0,0,-45.6,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.65296803653,0.041095890411,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,04/27/2026,04/27/2026,18.3,1,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,02/03/2025,02/03/2025,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,04/06/2026,04/06/2026,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,18.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,01/26/2026,01/26/2026,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,18.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3332,702 1ST ST,MURRAY,IA,50174,6414472474,3332,3656988,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,0,0,0,93,0,01/06/2025,05/27/2025,23.25,4,-4,-4,-0.290324,-134,-33.5,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-93,0,-23.25,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2550,1706 JEFFREYS DR,OSCEOLA,IA,50213,6413421053,2550,2909175,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",15,15,1.088715,570,38,1,1,1,1,1,1,15,15,1,0,0,0,342,0,01/05/2026,07/07/2026,22.8,15,10,10,0.725807,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,228,0,04/07/2025,06/30/2025,22.8,7,5,5,0.362908,205,1.5,0,0,0,0,0,0,5,5,0,0,0,0,114,0,0,8,0.5,0.5,0.500006199995,0.56164383562,0.041095890411,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,1.142857
OFF,CASEYS #2550,1706 JEFFREYS DR,OSCEOLA,IA,50213,6413421053,2550,2909175,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,04/06/2026,05/11/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2550,1706 JEFFREYS DR,OSCEOLA,IA,50213,6413421053,2550,2909175,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/27/2025,01/27/2025,23.25,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,ROUTE 63 QUIK STOP,206 N WASHINGTON ST STE 1,BLOOMFIELD,IA,52537,6416802049,,3466432,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JESSE HANNAM 441- Golden Eagle - Mt Pleasant, IA",17,17,1.233877,646,38,1,1,1,1,1,1,17,17,1,0,0,0,387.6,0,01/29/2026,07/16/2026,22.8,17,7,7,0.508067,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,01/23/2025,06/26/2025,22.8,7,10,10,0.72581,390.5,1.5,0,0,0,0,0,0,10,10,0,0,0,0,228,0,0,10,1.428571428571,1.428571428571,1.428571428571,1.52837573386,0.041095890411,0,0,0,0,0,0,1.428571428571,1.428571428571,0,0,0,0,1.42857143,0,0,1.428571
OFF,CASEYS #1511,500 W MAIN ST,SEYMOUR,IA,52590,6418987707,1511,2861644,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",10,10,0.725806,295,29.5,1,1,1,1,1,1,10,10,1,1,0,1,204,0,06/23/2026,06/23/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,10,10,0.725806,295,29.5,1,1,1,1,1,1,10,10,1,0,1,0,204,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1511,500 W MAIN ST,SEYMOUR,IA,52590,6418987707,1511,2861644,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,01/13/2026,04/14/2026,22.8,4,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,03/11/2025,04/08/2025,22.8,2,2,2,0.145162,79,1.5,0,0,0,0,0,0,2,2,0,0,0,0,45.6,0,0,2,1,1,1,1.08219178082,0.041095890411,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,CASEYS #1511,500 W MAIN ST,SEYMOUR,IA,52590,6418987707,1511,2861644,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,04/07/2026,04/07/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1511,500 W MAIN ST,SEYMOUR,IA,52590,6418987707,1511,2861644,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,04/07/2026,04/07/2026,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,18.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1511,500 W MAIN ST,SEYMOUR,IA,52590,6418987707,1511,2861644,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,04/08/2025,04/08/2025,22.8,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-22.8,0,-22.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,JET STOP BURLINGTON #1,2760 MT PLEASANT ST,BURLINGTON,IA,52601,3197535957,1,3047822,20230512,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",15,15,1.088715,570,38,1,1,1,1,1,1,15,15,1,0,0,0,342,0,01/28/2026,07/15/2026,22.8,15,14,14,1.016134,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,319.2,0,01/08/2025,06/11/2025,22.8,14,1,1,0.072581,59,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.071428571429,0.071428571429,0.071428571429,0.11545988258,0.041095890411,0,0,0,0,0,0,0.071428571429,0.071428571429,0,0,0,0,0.07142857,0,0,0.071429
OFF,JET STOP,703 AVENUE D,WEST POINT,IA,52656,3198376215,,4496715,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",11,11,0.798391,418,38,1,1,1,1,1,1,11,11,1,0,0,0,250.8,0,01/07/2026,07/08/2026,22.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798391,418,38,1,1,1,1,1,1,11,11,1,0,0,0,250.8,0,22.8,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JET STOP,703 AVENUE D,WEST POINT,IA,52656,3198376215,,4496715,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4,5,0.290325,157.8,31.56,1,1,1,1,1,1,4,4,1,0,0,0,91.5,0,01/07/2026,03/18/2026,18.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,5,0.290325,157.8,31.56,1,1,1,1,1,1,4,4,1,0,0,0,91.5,0,18.3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JET STOP,120 E BURLINGTON,FAIRFIELD,IA,52556,6414723362,,2944329,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",15,15,1.088713,570,38,1,1,1,1,1,1,15,15,1,0,0,0,342,0,01/07/2026,07/09/2026,22.8,13,8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,182.4,0,01/08/2025,07/09/2025,22.8,8,7,7,0.508065,278,1.5,0,0,0,0,0,0,7,7,0,0,0,0,159.6,0,0,5,0.875,0.875,0.874996555572,0.95205479452,0.041095890411,0,0,0,0,0,0,0.875,0.875,0,0,0,0,0.875,0,0,0.625
OFF,BP SHOP,100 1ST ST,BATAVIA,IA,52533,5156622700,,3003215,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",15,15,1.088714,570,38,1,1,1,1,1,1,15,15,1,0,0,0,342,0,01/21/2026,07/08/2026,22.8,14,14,14,1.016133,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,319.2,0,01/15/2025,07/01/2025,22.8,13,1,1,0.072581,59,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.071428571429,0.071428571429,0.071428641723,0.11545988258,0.041095890411,0,0,0,0,0,0,0.071428571429,0.071428571429,0,0,0,0,0.07142857,0,0,0.076923
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",7,7,0.508067,266,38,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,02/26/2026,07/02/2026,22.8,7,9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,205.2,0,01/02/2025,06/26/2025,22.8,8,-2,-2,-0.145161,-62.5,1.5,0,0,0,0,0,0,-2,-2,0,0,0,0,-45.6,0,0,-1,-0.222222222222,-0.222222222222,-0.222221031554,-0.1902587519,0.041095890411,0,0,0,0,0,0,-0.222222222222,-0.222222222222,0,0,0,0,-0.22222222,0,0,-0.125
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,03/19/2026,04/23/2026,23.25,3,15,15,1.088712,502.5,33.5,1,1,1,1,1,1,15,15,1,0,0,0,348.75,0,01/09/2025,07/17/2025,23.25,12,-12,-12,-0.870969,-402,0,0,0,0,0,0,0,-12,-12,0,0,0,0,-279,0,0,-9,-0.8,-0.8,-0.79999944889,-0.8,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,-0.8,0,0,-0.75
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.9,0,04/02/2026,06/25/2026,18.3,3,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,05/01/2025,05/01/2025,18.3,1,1.6,2,0.11613,63.12,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,36.6,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,03/12/2026,03/12/2026,22.8,1,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,05/22/2025,05/22/2025,22.8,1,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04109589041,0.041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,04/16/2026,04/16/2026,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,18.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3449,13410 IA HWY 78,WAPELLO,IA,52653,3198683101,3449,3792665,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,02/06/2025,02/06/2025,18.3,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.3,0,-18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",7,7,0.508065,206.5,29.5,1,1,1,1,1,1,7,7,1,1,0,1,142.8,0,07/02/2026,07/02/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,7,7,0.508065,206.5,29.5,1,1,1,1,1,1,7,7,1,0,1,0,142.8,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,04/06/2026,07/13/2026,22.8,3,7,7,0.508067,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,01/13/2025,06/23/2025,22.8,7,-4,-4,-0.290324,-141.5,1.5,0,0,0,0,0,0,-4,-4,0,0,0,0,-91.2,0,0,-4,-0.571428571429,-0.571428571429,-0.571428571429,-0.55381604697,0.041095890411,0,0,0,0,0,0,-0.571428571429,-0.571428571429,0,0,0,0,-0.57142857,0,0,-0.571429
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,01/26/2026,01/26/2026,22.8,1,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,03/03/2025,04/21/2025,22.8,3,-2,-2,-0.145162,-71.5,1.5,0,0,0,0,0,0,-2,-2,0,0,0,0,-45.6,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.65296803653,0.041095890411,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,03/30/2026,03/30/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/01/2026,06/01/2026,23.25,1,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/03/2025,02/03/2025,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,03/30/2026,03/30/2026,18.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,18.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,04/07/2025,04/07/2025,22.8,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-22.8,0,-22.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,01/13/2025,01/13/2025,18.3,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.3,0,-18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #1125,207 S FRONT ST,HUMESTON,IA,50123,6418776176,1125,2868362,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,05/19/2025,05/19/2025,18.3,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.3,0,-18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,MEPO FOODS,111 N WAPELLO ST,MEDIAPOLIS,IA,52637,3193943236,,3278922,0,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",8,8,0.580648,304,38,1,1,1,1,1,1,8,8,1,0,0,0,182.4,0,01/05/2026,07/07/2026,22.8,8,6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,136.8,0,01/20/2025,06/30/2025,22.8,6,2,2,0.145162,85,1.5,0,0,0,0,0,0,2,2,0,0,0,0,45.6,0,0,2,0.333333333333,0.333333333333,0.333333333333,0.38812785388,0.041095890411,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
