,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HY VEE FOOD STORE #1033,625 SW US HWY 40,BLUE SPRINGS,MO,64014,8162244288,1033,2519690,20260116,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.8,33.6,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/30/2025,07/16/2025,0,3,-3,-3,-0.217743,-100.8,-33.6,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1033,625 SW US HWY 40,BLUE SPRINGS,MO,64014,8162244288,1033,2519690,20260116,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 59 RICHMILLER S59- Central States Bev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/30/2025,07/09/2025,0,2,-2,-2,-0.145162,-60,-30,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Citrus Surfer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,6,6,0.435485,198,33,1,1,1,1,1,1,6,6,1,0,0,0,0,0,03/27/2026,06/26/2026,0,5,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/15/2025,07/18/2025,0,3,3,3,0.217742,99,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,1,0.99999540743,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.666667
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Summer Jam 6/4/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/19/2026,07/17/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Easy Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/17/2026,06/26/2026,0,3,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/15/2025,05/02/2025,0,2,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,06/19/2026,06/19/2026,22.6,1,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/15/2025,06/06/2025,0,2,-1,-1,-0.072581,-30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,22.6,0,22.6,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Royal Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/17/2026,07/17/2026,0,1,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/15/2025,06/06/2025,0,2,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,134.4,33.6,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/29/2025,06/13/2025,0,4,-4,-4,-0.290324,-134.4,-33.6,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1542,9400 E STATE RTE 350,KANSAS CITY,MO,64133,8163589940,1542,2542829,20260615,Double Blackberry 6/4/12oz Can,SUPERMARKET,MO SLS ROUTE 50 LESLIE S50- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/15/2025,05/02/2025,0,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,0,0,01/23/2026,07/10/2026,0,6,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/22/2025,06/27/2025,0,3,2,2,0.145163,72,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0.5,0.5,0.500005166659,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/03/2026,06/09/2026,0,3,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/22/2025,05/02/2025,0,2,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.592591E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/12/2026,07/08/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Strawberry Jam 6/4/12oz can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/17/2026,02/17/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,07/10/2026,07/10/2026,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,22.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Easy Eddy 1/12/19.2 oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/16/2026,01/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.2,25.2,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/22/2025,05/13/2025,0,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,MIKES WINE & SPIRITS,8447 WORNALL RD,KANSAS CITY,MO,64114,8163633984,,2544869,20260508,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,Route HOUSE- Central States Bev. Co. (High Life) -,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,BUBBLES WINE & SPIRITS #0700335097,6953 ELIZABETH ST,PARKVILLE,MO,64152,8165857667,"=""0700335097""",4584846,20260617,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,MO SLS ROUTE 46 WERKOWITCH S46- Central States Bev,4.586667,2,0.332903,174,87,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,05/22/2026,05/22/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,174,87,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BUBBLES WINE & SPIRITS #0700335097,6953 ELIZABETH ST,PARKVILLE,MO,64152,8165857667,"=""0700335097""",4584846,20260617,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 46 WERKOWITCH S46- Central States Bev,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/21/2026,06/19/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BUBBLES WINE & SPIRITS #0700335097,6953 ELIZABETH ST,PARKVILLE,MO,64152,8165857667,"=""0700335097""",4584846,20260617,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 46 WERKOWITCH S46- Central States Bev,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/21/2026,06/19/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,BUBBLES WINE & SPIRITS #0700335097,6953 ELIZABETH ST,PARKVILLE,MO,64152,8165857667,"=""0700335097""",4584846,20260617,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,MO SLS ROUTE 46 WERKOWITCH S46- Central States Bev,3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,05/21/2026,06/19/2026,22.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,22.6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Easy Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,03/18/2026,07/10/2026,0,4,6,6,0.435485,216,36,1,1,1,1,1,1,6,6,1,0,0,0,0,0,04/16/2025,07/16/2025,0,5,-2,-2,-0.145161,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-1,-0.333333333333,-0.333333333333,-0.333331802473,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,0,0,0,-0.2
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,05/22/2026,07/01/2026,22.6,3,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/16/2025,07/02/2025,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Summer Jam 6/4/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/22/2026,06/12/2026,0,2,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/11/2025,06/11/2025,0,1,1,1,0.072581,54,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Citrus Surfer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/15/2026,07/10/2026,0,2,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/16/2025,06/11/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Royal Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/30/2026,01/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Strawberry Jam 6/4/12oz can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/18/2026,02/18/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.4,25.2,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/30/2025,06/06/2025,0,2,-1.6,-2,-0.11613,-50.4,-25.2,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1260,1525 E 23RD ST S,INDEPENDENCE,MO,64055,8168361177,1260,2528876,20260116,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,MO SLS ROUTE 58 CHENOWETH S58- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,67.2,33.6,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/16/2025,05/23/2025,0,2,-2,-2,-0.145162,-67.2,-33.6,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1422,6655 MARTWAY ST,MISSION,KS,66202,9138314447,1422,2495344,20260709,Citrus Surfer 4/6/12oz Can,SUPERMARKET,KS SLS ROUTE 23 SCHOCK 2333- Central States Bev. C,5,5,0.362903,176,35.2,1,1,1,1,1,1,5,5,1,0,0,0,0,0,06/19/2026,06/19/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,176,35.2,1,1,1,1,1,1,5,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1422,6655 MARTWAY ST,MISSION,KS,66202,9138314447,1422,2495344,20260709,Easy Eddy 4/6/12oz Can,SUPERMARKET,KS SLS ROUTE 23 SCHOCK 2333- Central States Bev. C,5,5,0.362903,192,38.4,1,1,1,1,1,1,5,5,1,0,0,0,0,0,06/19/2026,06/19/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,192,38.4,1,1,1,1,1,1,5,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1422,6655 MARTWAY ST,MISSION,KS,66202,9138314447,1422,2495344,20260709,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,KS SLS ROUTE 23 SCHOCK 2333- Central States Bev. C,3,3,0.217742,96,32,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,06/19/2026,06/26/2026,22.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,96,32,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,22.6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Summer Jam 6/4/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/15/2026,07/01/2026,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,03/27/2026,07/03/2026,22.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,67.8,0,22.6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Easy Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/22/2026,06/12/2026,0,2,3,3,0.217741,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/18/2025,06/27/2025,0,2,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592612E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Citrus Surfer 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/27/2026,03/27/2026,0,1,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/18/2025,06/27/2025,0,2,-2,-2,-0.145161,-66,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.5
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Double Blackberry 6/4/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE FOOD STORE #1261,4545 S NOLAND RD STE A,INDEPENDENCE,MO,64055,8164786557,1261,3303430,20260116,Royal Eddy 4/6/12oz Can,SUPERMARKET,MO SLS ROUTE 51 VANDERPOOL S51- Central States Bev,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2025,06/20/2025,0,2,-2,-2,-0.145161,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.5
