,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HY VEE FOOD STORE #1387,5020 N 27TH ST,LINCOLN,NE,68521,4024774764,1387,2587090,20260528,Eddy Variety Pack 2/12/12oz can #6,SUPERMARKET,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/07/2025,01/07/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE DOLLAR FRESH #1438,1018 11TH ST,NEBRASKA CITY,NE,68410,4028736761,1438,4480566,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",7,7,0.508067,252,36,1,1,1,1,1,1,7,7,1,0,0,0,189,0,01/27/2026,06/26/2026,27,7,3.25,3.25,0.235889,117,36,1,1,1,1,1,1,3.25,3.25,1,0,0,0,0,0,02/04/2025,06/24/2025,0,4,3.75,3.75,0.272178,135,0,0,0,0,0,0,0,3.75,3.75,0,0,0,0,189,0,27,3,1.153846153846,1.153846153846,1.153839305775,1.15384615385,0,0,0,0,0,0,0,1.153846153846,1.153846153846,0,0,0,0,1,0,1,0.75
OFF,HY VEE DOLLAR FRESH #1438,1018 11TH ST,NEBRASKA CITY,NE,68410,4028736761,1438,4480566,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,49.5,0,03/24/2026,04/28/2026,24.75,2,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/28/2025,07/15/2025,0,3,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,49.5,0,24.75,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,HY VEE DOLLAR FRESH #1438,1018 11TH ST,NEBRASKA CITY,NE,68410,4028736761,1438,4480566,0,Citrus Surfer Variety Pack 2/12/12oz Can,SUPERMARKET,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/06/2025,07/15/2025,0,2,-3,-3,-0.217742,-99,-33,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE DOLLAR FRESH #1181,1300 STONE ST,FALLS CITY,NE,68355,4022453774,1181,4417177,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"RON RAKESTRAW 4105- Quality Brands of Lincoln, NE",7,7,0.508066,252,36,1,1,1,1,1,1,7,7,1,0,0,0,189,0,01/08/2026,07/16/2026,27,6,5.25,5.25,0.381051,189,36,1,1,1,1,1,1,5.25,5.25,1,0,0,0,0,0,02/13/2025,06/19/2025,0,6,1.75,1.75,0.127015,63,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,189,0,27,0,0.333333333333,0.333333333333,0.333328084692,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,1,0,1,0
OFF,HY VEE DOLLAR FRESH #1181,1300 STONE ST,FALLS CITY,NE,68355,4022453774,1181,4417177,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"RON RAKESTRAW 4105- Quality Brands of Lincoln, NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,49.5,0,03/26/2026,07/16/2026,24.75,2,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/22/2025,05/15/2025,0,3,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,49.5,0,24.75,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,CASEYS #3821,2540 N 90TH ST,OMAHA,NE,68134,4029342001,3821,4232949,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"STEVE OZMUN 2007- Quality Brands of Omaha, NE",4.8,6,0.34839,162,27,1,1,1,1,1,1,4.8,4.8,1,1,0,1,137.7,0,01/20/2026,06/30/2026,22.95,6,3.2,4,0.23226,108,27,1,1,1,1,1,1,3.2,3.2,1,1,0,1,0,0,03/25/2025,07/15/2025,0,4,1.6,2,0.11613,54,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,137.7,0,22.95,2,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,1,0.5
OFF,CASEYS #3821,2540 N 90TH ST,OMAHA,NE,68134,4029342001,3821,4232949,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"STEVE OZMUN 2007- Quality Brands of Omaha, NE",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,81,0,03/10/2026,06/02/2026,27,3,5.5,5.5,0.399195,198,36,1,1,1,1,1,1,5.5,5.5,1,1,0,1,0,0,02/11/2025,07/08/2025,0,5,-2.5,-2.5,-0.181452,-90,0,0,0,0,0,0,0,-2.5,-2.5,0,0,0,0,81,0,27,-2,-0.454545454545,-0.454545454545,-0.454544771352,-0.45454545455,0,0,0,0,0,0,0,-0.454545454545,-0.454545454545,0,0,0,0,1,0,1,-0.4
OFF,CASEYS #3821,2540 N 90TH ST,OMAHA,NE,68134,4029342001,3821,4232949,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"STEVE OZMUN 2007- Quality Brands of Omaha, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,03/10/2026,03/10/2026,24.75,1,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/29/2025,07/01/2025,0,2,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,24.75,0,24.75,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #3821,2540 N 90TH ST,OMAHA,NE,68134,4029342001,3821,4232949,0,Eddy Variety Pack 2/12/12oz can #6,CONVENIENCE/ GAS,"STEVE OZMUN 2007- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/21/2025,01/21/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #4304,2151 CARDINAL LN,CRETE,NE,68333,4023566151,4304,4694560,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",4.8,6,0.34839,162,27,1,1,1,1,1,1,4.8,4.8,1,1,0,1,137.7,0,01/27/2026,07/07/2026,22.95,6,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,02/25/2025,03/18/2025,0,2,3.2,4,0.23226,108,0,0,0,0,0,0,0,3.2,3.2,0,0,0,0,137.7,0,22.95,4,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
OFF,CASEYS #4304,2151 CARDINAL LN,CRETE,NE,68333,4023566151,4304,4694560,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,81,0,01/13/2026,03/10/2026,27,3,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/04/2025,05/13/2025,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #4304,2151 CARDINAL LN,CRETE,NE,68333,4023566151,4304,4694560,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,02/17/2026,02/17/2026,24.75,1,5,5,0.362905,165,33,1,1,1,1,1,1,5,5,1,0,0,0,0,0,04/08/2025,07/15/2025,0,5,-4,-4,-0.290324,-132,0,0,0,0,0,0,0,-4,-4,0,0,0,0,24.75,0,24.75,-4,-0.8,-0.8,-0.8,-0.8,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,1,0,1,-0.8
OFF,CASEYS #4304,2151 CARDINAL LN,CRETE,NE,68333,4023566151,4304,4694560,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2970,2500 NW 12TH ST,LINCOLN,NE,68521,4024758838,2970,3229719,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",7,7,0.508067,252,36,1,1,1,1,1,1,7,7,1,1,0,1,189,0,03/27/2026,07/03/2026,27,7,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,1,0,1,0,0,01/06/2025,06/23/2025,0,5,2,2,0.145162,72,0,0,0,0,0,0,0,2,2,0,0,0,0,189,0,27,2,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,1,0,1,0.4
OFF,CASEYS #2970,2500 NW 12TH ST,LINCOLN,NE,68521,4024758838,2970,3229719,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,45.9,0,02/02/2026,07/03/2026,22.95,2,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,01/06/2025,05/27/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,0,22.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2970,2500 NW 12TH ST,LINCOLN,NE,68521,4024758838,2970,3229719,0,Eddy Variety Pack 2/12/12oz can #6,CONVENIENCE/ GAS,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/21/2025,04/21/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2970,2500 NW 12TH ST,LINCOLN,NE,68521,4024758838,2970,3229719,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/17/2025,02/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2967,10200 S 158TH ST,BENNET,NE,68317,4027828900,2967,3236777,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,135,0,01/05/2026,03/23/2026,27,5,8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,0,0,01/20/2025,07/14/2025,0,8,-3,-3,-0.217743,-108,0,0,0,0,0,0,0,-3,-3,0,0,0,0,135,0,27,-3,-0.375,-0.375,-0.375,-0.375,0,0,0,0,0,0,0,-0.375,-0.375,0,0,0,0,1,0,1,-0.375
OFF,CASEYS #2967,10200 S 158TH ST,BENNET,NE,68317,4027828900,2967,3236777,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,49.5,0,01/05/2026,03/30/2026,24.75,2,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/07/2025,05/19/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2967,10200 S 158TH ST,BENNET,NE,68317,4027828900,2967,3236777,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,45.9,0,05/11/2026,07/13/2026,22.95,2,0.8,1,0.058065,27,27,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/07/2025,04/07/2025,0,1,0.8,1,0.058065,27,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,45.9,0,22.95,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,CASEYS #2968,130 HWY 34,EAGLE,NE,68347,4027819062,2968,3229717,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,135,0,01/05/2026,03/16/2026,27,5,14,14,1.016132,504,36,1,1,1,1,1,1,14,14,1,0,0,0,0,0,01/27/2025,06/30/2025,0,12,-9,-9,-0.653227,-324,0,0,0,0,0,0,0,-9,-9,0,0,0,0,135,0,27,-7,-0.642857142857,-0.642857142857,-0.642856439911,-0.64285714286,0,0,0,0,0,0,0,-0.642857142857,-0.642857142857,0,0,0,0,1,0,1,-0.583333
OFF,CASEYS #2968,130 HWY 34,EAGLE,NE,68347,4027819062,2968,3229717,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",2.4,3,0.174195,81,27,1,1,1,1,1,1,2.4,2.4,1,1,0,1,68.85,0,05/04/2026,07/06/2026,22.95,3,0.8,1,0.058065,27,27,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/07/2025,04/07/2025,0,1,1.6,2,0.11613,54,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,68.85,0,22.95,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
OFF,CASEYS #2968,130 HWY 34,EAGLE,NE,68347,4027819062,2968,3229717,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,01/19/2026,01/19/2026,24.75,1,5,5,0.362905,165,33,1,1,1,1,1,1,5,5,1,0,0,0,0,0,01/20/2025,06/30/2025,0,5,-4,-4,-0.290324,-132,0,0,0,0,0,0,0,-4,-4,0,0,0,0,24.75,0,24.75,-4,-0.8,-0.8,-0.8,-0.8,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,1,0,1,-0.8
OFF,CASEYS #3814,14330 HILLSDALE AVE,OMAHA,NE,68137,4028963014,3814,4232934,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,108,0,01/22/2026,03/12/2026,27,4,4.75,4.75,0.34476,171,36,1,1,1,1,1,1,4.75,4.75,1,0,0,0,0,0,01/23/2025,06/26/2025,0,5,-0.75,-0.75,-0.054436,-27,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,108,0,27,-1,-0.157894736842,-0.157894736842,-0.157895347488,-0.15789473684,0,0,0,0,0,0,0,-0.157894736842,-0.157894736842,0,0,0,0,1,0,1,-0.2
OFF,CASEYS #3814,14330 HILLSDALE AVE,OMAHA,NE,68137,4028963014,3814,4232934,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",3.2,4,0.23226,108,27,1,1,1,1,1,1,3.2,3.2,1,1,0,1,91.8,0,02/05/2026,07/09/2026,22.95,4,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,03/06/2025,06/12/2025,0,2,1.6,2,0.11613,54,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,91.8,0,22.95,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,CASEYS #3814,14330 HILLSDALE AVE,OMAHA,NE,68137,4028963014,3814,4232934,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,01/29/2026,01/29/2026,24.75,1,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/16/2025,05/15/2025,0,4,-3,-3,-0.217743,-99,0,0,0,0,0,0,0,-3,-3,0,0,0,0,24.75,0,24.75,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,1,0,1,-0.75
OFF,ABS 66,4926 UNDERWOOD AVE,OMAHA,NE,68132,4025534442,,2586960,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"ANDREW CORDY 2005- Quality Brands of Omaha, NE",8,8,0.580648,264,33,1,1,1,1,1,1,8,8,1,0,0,0,198,0,01/08/2026,07/09/2026,24.75,8,11,11,0.79839,363,33,1,1,1,1,1,1,11,11,1,0,0,0,0,0,02/27/2025,07/10/2025,0,10,-3,-3,-0.217742,-99,0,0,0,0,0,0,0,-3,-3,0,0,0,0,198,0,24.75,-2,-0.272727272727,-0.272727272727,-0.272726361803,-0.27272727273,0,0,0,0,0,0,0,-0.272727272727,-0.272727272727,0,0,0,0,1,0,1,-0.2
OFF,WHOLE FOODS MARKET #10169,10020 REGENCY CIR,OMAHA,NE,68114,4023931200,10169,2777422,20250904,Easy Eddy 4/6/12oz Can,SUPERMARKET,"VINNIE KENNA 2014- Quality Brands of Omaha, NE",6,6,0.435485,216,36,1,1,1,1,1,1,6,6,1,0,0,0,162,0,06/03/2026,07/15/2026,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435485,216,36,1,1,1,1,1,1,6,6,1,0,0,0,162,0,27,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WHOLE FOODS MARKET #10169,10020 REGENCY CIR,OMAHA,NE,68114,4023931200,10169,2777422,20250904,Royal Eddy 4/6/12oz Can,SUPERMARKET,"VINNIE KENNA 2014- Quality Brands of Omaha, NE",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,54,0,06/17/2026,06/17/2026,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,54,0,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3999,109 ROCK BLUFF RD,PLATTSMOUTH,NE,68048,4023561563,3999,4644926,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",5.6,7,0.406454,189,27,1,1,1,1,1,1,5.6,5.6,1,1,0,1,160.65,0,03/20/2026,07/03/2026,22.95,6,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,04/23/2025,07/16/2025,0,2,4,5,0.290324,135,0,0,0,0,0,0,0,4,4,0,0,0,0,160.65,0,22.95,4,2.5,2.5,2.499991388961,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,1,0,1,2
OFF,CASEYS #3999,109 ROCK BLUFF RD,PLATTSMOUTH,NE,68048,4023561563,3999,4644926,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES SVEHLA 4106- Quality Brands of Lincoln, NE",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,54,0,02/04/2026,03/27/2026,27,2,7.75,7.75,0.562503,279,36,1,1,1,1,1,1,7.75,7.75,1,0,0,0,0,0,01/29/2025,07/16/2025,0,8,-5.75,-5.75,-0.417341,-207,0,0,0,0,0,0,0,-5.75,-5.75,0,0,0,0,54,0,27,-6,-0.741935483871,-0.741935483871,-0.741935598566,-0.74193548387,0,0,0,0,0,0,0,-0.741935483871,-0.741935483871,0,0,0,0,1,0,1,-0.75
OFF,CASEYS #2977,4715 W ADAMS ST,LINCOLN,NE,68524,4024700355,2977,3229718,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ED MCGARVIE 2024- Quality Brands of Lincoln, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,1,0,1,135,0,01/21/2026,06/26/2026,27,5,8.25,8.25,0.598793,297,36,1,1,1,1,1,1,8.25,8.25,1,1,0,1,0,0,01/08/2025,05/28/2025,0,8,-3.25,-3.25,-0.235888,-117,0,0,0,0,0,0,0,-3.25,-3.25,0,0,0,0,135,0,27,-3,-0.393939393939,-0.393939393939,-0.393939140905,-0.39393939394,0,0,0,0,0,0,0,-0.393939393939,-0.393939393939,0,0,0,0,1,0,1,-0.375
OFF,CASEYS #2977,4715 W ADAMS ST,LINCOLN,NE,68524,4024700355,2977,3229718,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ED MCGARVIE 2024- Quality Brands of Lincoln, NE",1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,45.9,0,03/20/2026,06/12/2026,22.95,2,0.8,1,0.058065,27,27,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/09/2025,04/09/2025,0,1,0.8,1,0.058065,27,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,45.9,0,22.95,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,CASEYS #2977,4715 W ADAMS ST,LINCOLN,NE,68524,4024700355,2977,3229718,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"ED MCGARVIE 2024- Quality Brands of Lincoln, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,04/03/2026,04/03/2026,24.75,1,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/08/2025,06/18/2025,0,3,-2,-2,-0.145162,-66,0,0,0,0,0,0,0,-2,-2,0,0,0,0,24.75,0,24.75,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.666667
OFF,CASEYS #2977,4715 W ADAMS ST,LINCOLN,NE,68524,4024700355,2977,3229718,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"ED MCGARVIE 2024- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,-1,-1,-0.072581,-36,-36,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
OFF,CASEYS #4597,2720 ENTERPRISE DR,LINCOLN,NE,68521,4023560493,4597,4892514,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE KREIFELS 2025- Quality Brands of Lincoln, NE",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,1,0,1,162,0,01/30/2026,07/15/2026,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,1,0,162,1,27,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
